580913607270151,25231499,23023349
346575603284969,18481157,18752917
513635040788477,30291931,16956167
372015337535509,20311979,18315071
321391522108637,18276023,17585419
939103096757729,31441093,29868653
738604448916179,23600597,31296007
617190854681057,22068083,27967579
436373346470707,19532761,22340587
617811680413313,23735177,26029369
503719896404533,22453061,22434353
734406942675083,28630643,25651081
350783773092307,17454707,20096801
914916958190041,28085263,32576407
519984602467049,25909277,20069437
561461632576241,19117907,29368363
377504787025621,18423649,20490229
1071830616317387,32003407,33491141
685801397147689,32898479,20845991
466348933141849,27670499,16853651
713554177268029,28447157,25083497
856437894057661,29731783,28805467
533987248901219,30258653,17647423
666373839605581,27706079,24051539
1005748825416799,30564757,32905507
411941564703001,17705357,23266493
902286602284003,32413151,27837053
806945234572507,32345633,24947579
558791197168007,18282283,30564629
369919927516289,19997251,18498539
635473601670923,29212397,21753559
465375480370519,23790839,19561121
480573088908817,23857997,20143061
458404231550641,18942733,24199477
802602641942887,33436927,24003481
398958984861641,19514983,20443727
799841338215923,30556831,26175533
421002119828539,22107161,19043699
795886101633797,30458933,26129809
354216645653033,17941907,19742419
518372040480683,20647619,25105657
877368772833227,30814463,28472629
524467847880409,26953009,19458601
1022488797182683,30735151,33267733
334091300536013,18234443,18321991
611049516174913,21526357,28386109
533618348986601,23370929,22832569
1091708276521283,33318193,32766131
901072392807043,33228499,27117457
530699730700163,24174401,21952963
466829811646669,26101507,17885167
440205742949737,19385921,22707497
507591083971151,28955347,17530133
670780858091389,26343673,25462693
602078939499533,26438759,22772587
429259068503129,17299339,24813611
926621114490937,28141319,32927423
507295482545963,20159639,25163917
776966777817371,32975147,23562193
737218117838491,27529031,26779661
801126678072283,26153591,30631613
368974181077171,19813457,18622403
414146687087011,17399309,23802479
489628546291499,23451403,20878433
1009584306553129,31741513,31806433
973051504377307,31132391,31255277
565170917010331,23603579,23944289
956041991891977,28578899,33452723
862504194504761,30360139,28409099
475072690647889,20205587,23511947
340451575917377,19659251,17317627
386826677026087,18674657,20713991
486589101620639,22529957,21597427
349361810420411,19226353,18170987
661054513113989,22905761,28859749
402708817330889,19112263,21070703
387236232984247,18902593,20485879
593541579489847,26061631,22774537
664272992425309,27277829,24352121
576464436914053,22473547,25650799
781626865589821,24363403,32082007
650142985028969,23327851,27869819
615284175424909,31995839,19230131
452669690485351,18388793,24616607
472760144121277,18271321,25874437
604630424412017,19068583,31708199
594860408670617,23167741,25676237
400451349558961,22901233,17486017
308145298708483,17439833,17669051
569315924385289,22050739,25818451
597093750538403,33225403,17971001
438165058500737,22012231,19905527
825797682886889,29318831,28166119
342986848673009,17180717,19963477
678148517174819,21107393,32128483
818592825447791,26119273,31340567
691713657412853,28609583,24177691
731052336131951,28623643,25540157
962492014964239,29985521,32098559
297762297103493,17610223,16908491
965919248996033,30737339,31424947
894660659355139,33271937,26889347
560896510324429,19136251,29310679
602224428924319,21188179,28422661
979273902828223,31955279,30645137
848728259595019,26498761,32028979
413308747848407,22537687,18338561
604852357787563,24644219,24543377
593983110799063,26524517,22393739
701276360843389,28324633,24758533
783886736588671,33393301,23474371
504529116651517,26923367,18739451
670443172594673,28899089,23199457
556925524424069,17141353,32490173
545713856585323,18876197,28910159
339673930127083,17237903,19705061
667536192655499,31310491,21319889
615247634290427,31676269,19422983
473721558165829,20935979,22627151
630060900524669,29067281,21675949
691043236873057,31102879,22217983
580079798602061,32592977,17797693
524049300737257,27558667,19015771
459465465859657,18194677,25252741
712534287272989,26712839,26673851
496992017454827,28475789,17453143
864530024224609,27821159,31074551
840334293943523,28530407,29453989
406546541878553,20484161,19846873
336694413525403,20058949,16785247
893855950699633,32702983,27332551
912057395893307,30455101,29947607
474360621661867,20710367,22904501
653464620647717,32740229,19959073
470837614753579,18142199,25952621
645121332435089,27102883,23802683
723072478658597,23646761,30578077
519059018664091,27903823,18601717
359223694728109,20173453,17806753
938828387355433,31719551,29597783
681775385219267,30112441,22640987
487718172252089,21203579,23001691
760038117142457,25160749,30207293
595938991298297,30775301,19364197
771538968580837,25400449,30375013
915020708379059,31085279,29435821
710529545798173,31828087,22323979
832746701267249,25542739,32602091
517832936951611,23150551,22368061
841653417460861,27699277,30385393
689175278192893,21276649,32391157
927855453997501,31809013,29169577
645285345203957,32004517,20162321
601527709755487,24104737,24954751
460605274134833,16797701,27420733
536640978228709,25204211,21291719
866986445308337,28056943,30900959
637540711982389,31789397,20055137
523269500760379,21698759,24115181
735508902960781,32732423,22470347
674840409988403,20370919,33127637
400296176799689,22034489,18166801
933882473977069,31811669,29356601
493625615539643,23033027,21431209
568350115935523,19201057,29599939
730581743843201,30034493,24324757
583351937425177,18035359,32344903
497957208411491,23641837,21062543
775601505061297,28009789,27690373
495929548188989,27696437,17905897
501970586184997,17730623,28310939
739046264825887,29730031,24858577
603356008950529,33042847,18259807
532259235945163,25137139,21174217
686529407177863,30312829,22648147
710495705515289,24921761,28509049
596869774347043,17916253,33314431
690518108680709,20987269,32901761
696754680087203,31747949,21946447
445655558472791,22159801,20110991
649509887967869,19552549,33218681
686727703621087,21603607,31787641
855157226051983,30640279,27909577
831561641660237,31852397,26106721
592444156016311,18320333,32338067
604019854392677,18873611,32003407
505455039262991,17651477,28635283
565144014884641,30915523,18280267
342777404987509,16900903,20281603
786817980481427,30242713,26016779
769151311442993,24432533,31480621
643528966539881,21793781,29528101
498397842158369,18412237,27068837
598726568085473,23988347,24959059
624689301870691,21011183,29731277
760456639508491,29054029,26173879
661939370644081,23201251,28530331
948136196934539,29505533,32134183
552307756849873,17280283,31961731
399938161026841,18628273,21469417
330478533374683,16915037,19537559
858473056967983,31559443,27201781
443685655690001,17640653,25151317
442860185990309,23900797,18529097
602728886279153,23724919,25404887
469326144137413,24075577,19493869
614828789657699,32935541,18667639
790520302231591,26549473,29775367
703252157764099,23150317,30377647
450302784292331,26041781,17291551
672456280545767,22147109,30363163
567214333876273,21602453,26256941
808950662297101,27720499,29182399
350447411325371,17765159,19726669
900531674171867,29231581,30806807
843987366682667,32624437,25869791
439988830995919,25756177,17082847
884308277625743,28459939,31072037
843488321316691,32218201,26180491
586638832057427,24554197,23891591
663993234778933,32731879,20285827
720326387793659,24906977,28920667
687647499530807,28215973,24370859
885444385318223,28596731,30963133
854133434626237,33372791,25593707
466440518775841,24617171,18947771
583021258245493,26518337,21985589
971215769925433,29039441,33444713
1003450721044333,33084637,30329809
657898839576599,23807501,27634099
481438247521169,25892473,18593753
539943493675169,24595609,21952841
669429633409123,25314889,26444107
502072384213721,21061639,23838239
658631373639557,30877807,21330251
436577454949169,18179911,24014279
572982489882461,30541961,18760501
481492611520567,18050341,26674987
699661299283819,21519691,32512609
951527722700431,33400177,28488703
506553826724381,23077519,21950099
844731656627263,26777987,31545749
763216075628113,28651729,26637697
574375280189033,30946999,18559967
868505823438527,27125221,32018387
514371367172129,17361779,29626651
944528713424147,32126179,29400593
454451016805451,18234611,24922441
556171708442123,17252111,32237893
851802705900803,31385267,27140209
454375682357017,18571471,24466327
976102505512313,29867263,32681351
757588229803621,30353699,24958679
943546512073679,31197539,30244261
499719775636871,19598893,25497347
383233528737401,21056129,18200569
696389488378093,21234877,32794609
598069706616853,19413179,30807407
558895813941247,30742853,18179699
550749824329163,25016777,22015219
504832768004951,29243441,17263111
439958991964693,17692261,24867313
713606586053821,28395113,25131317
682556873067911,26537297,25720663
743179756819271,32874397,22606643
512530766974481,20400463,25123487
384125597580661,19609283,19588967
739078825527481,28427389,25998829
820249652310799,25292389,32430691
619561054527643,19000213,32608111
607826967633013,20072287,30281899
1013266968566507,33242717,30480871
814134675452339,25257497,32233387
831574901936341,25262189,32917769
376976333645389,17091959,22055771
474221945116417,19691827,24082171
583187658613517,31777553,18352189
696734576292413,33133591,21028043
791811859388141,23986073,33011317
772068655667303,28560893,27032371
1026225017312491,30684529,33444379
701362453669309,22912103,30611003
793504265655359,24415141,32500499
503400203142799,21552077,23357387
329823783842909,16912303,19502003
886132054205473,27322787,32431979
756232076124299,25700501,29424799
737062926152653,24256487,30386219
370298550248257,21519203,17207819
838440460219951,28188661,29743891
731633465408453,33319903,21957851
640764506600441,25902221,24737821
429601069349477,18648673,23036549
654646788991073,26321011,24871643
779131702788437,33021019,23595023
724933468191523,24815467,29212969
690968264110247,32336713,21367919
414244194836677,21184511,19554107
430394625935899,21638987,19889777
431652059594839,20075149,21501811
597331466212573,19357057,30858589
638289141628361,31794989,20075149
778056925355189,32839567,23692667
480253063058371,24964327,19237573
770949949227529,23250581,33158309
493179001085431,25366199,19442369
710670510217601,24626269,28858229
495197205275173,22344227,22162199
509288998339637,25635437,19866601
775015129659931,33371189,23224079
789769208513423,28982017,27250319
469245328457651,24147971,19432081
595906839107683,27771361,21457603
628034250707713,27241723,23054131
787272988166491,26903573,29262767
963549962732969,29948357,32173717
927817980518171,28653623,32380477
536871883410671,30758677,17454323
470779908505883,23744261,19827103
575323077038903,23502329,24479407
305618316164507,17266553,17700019
513451173063421,18109339,28352839
594810440939023,20454619,29079517
405970176316253,23642831,17170963
623753600792327,19372471,32197937
668903304707567,27670417,24173951
598343311472299,27689351,21609149
541354589862913,31104419,17404427
504304368577693,20001659,25213127
750526498590443,22770793,32960051
607991397039731,21658913,28071187
748474253728231,30366473,24648047
481294460172133,23425307,20545919
562321458005269,32807597,17139977
693672587924951,27257221,25449131
1065778718227781,33316343,31989667
972287183152099,32569861,29852359
930179284748201,32802019,28357379
564311974009237,25241701,22356337
572138254594043,29922239,19120837
533184332441731,28323727,18824653
540851263580867,23737781,22784407
416957087023727,19939879,20910713
665554254952927,32776267,20305981
810913842019189,31525589,25722401
729725063660717,22070753,33062989
904315939854101,29477653,30678017
604131108285391,31548547,19149253
559590112131779,29983043,18663553
901104933168023,28981153,31092791
699919559053577,32303347,21667091
577442282268707,22091453,26138719
461565510131909,18688519,24697811
849784130790041,32775647,25927303
507034481107769,21526261,23554229
691283560689413,29008537,23830349
586690453500631,25938977,22618103
536454229943999,20237209,26508311
742712943496507,24964061,29751287
554911484010181,17863357,31064233
781210806957227,30893773,25286999
611380117360381,28239059,21650159
361334452970641,18070963,19995307
419928877365611,20978611,20017001
703822378477409,24875269,28294061
625574186972171,19428667,32198513
485172100126159,17411729,27864671
955384014554287,32485031,29409977
721795737994169,27139997,26595277
506378781796697,27645491,18316867
973744425854351,29823371,32650381
716835144944371,27506257,26060803
753081783216391,26789261,28111331
645321840190663,23385277,27595219
660159088247741,20581273,32075717
402792560613419,20987711,19191829
587425319624789,30853789,19039001
509461170967627,27926611,18242857
403523347399507,19614383,20572829
611839824604117,19165829,31923473
741022843086587,25528829,29026903
493274659981793,26823781,18389453
560885198208619,32613869,17197751
526911422491921,19976917,26376013
802596106416179,27316061,29381839
434888763504527,16794067,25895381
511803034534333,24020741,21306713
878750096202001,32877979,26727619
618844673173183,19365197,31956539
490985868624931,27070187,18137513
836859083207689,33254671,25165159
658754506465513,20994569,31377377
477443754313711,20590457,23187623
592503518001917,18761143,31581419
742162059507133,23149507,32059519
1007590131880819,32987767,30544357
587814010803673,21385649,27486377
400848490570817,22942949,17471533
929471187680383,27703127,33551129
364628040935009,19030849,19159841
493220469314113,19775347,24941179
635834207141233,20388307,31186219
442431584169467,16964947,26079161
767462564594003,27219107,28195729
542658088720933,18103847,29974739
630224236239937,32150917,19602061
595966521450343,22047097,27031519
653214926347727,28149857,23204911
753463838080189,25793909,29210921
650848606726369,25773403,25252723
563864803484273,23631749,23860477
481846854029351,22619071,21302681
595827381059663,25041623,23793481
1000663031666159,33284969,30063511
457061210789641,17865761,25583081
492387359449597,23034223,21376339
1007274916738049,31521559,31955111
550201299283151,29657779,18551669
882053842529501,33020959,26711939
860999207407069,26355011,32669279
567678618096829,24278453,23381993
550784342921221,23772809,23168669
988280231356447,31728457,31148071
868952550219137,30969551,28058287
859670533624283,26488933,32453951
543447810878771,18314323,29673377
648668778739159,32089483,20214373
409422164363447,20783561,19699327
529583512180777,24895249,21272473
859385666784467,31815947,27011161
564585589647133,20241563,27892391
561972210780061,31324259,17940479
578465495562239,20560807,28134377
551679035886773,25408451,21712423
344972404831861,18728533,18419617
666803298590281,31073101,21459181
975998986645217,31612109,30874213
482806038248767,27808747,17361661
814300381879289,28129663,28948103
570507590696347,28852073,19773539
511115916661501,24605657,20772293
478623730297717,26661359,17951963
766670928192097,23193227,33055811
984479684032307,30496481,32281747
914672793430141,28678633,31893877
952695059401571,32558971,29260601
510665420771659,26715173,19115183
570321563613119,29362667,19423357
1007191223397049,32780467,30725347
813560201565607,32272787,25208861
465930658695289,25418479,18330391
418163890335781,17328497,24131573
651791890863709,19905527,32744267
579608388554413,27630929,20976797
775270909983173,30487463,25429171
525424768594951,20109629,26128019
386381120062513,20149841,19175393
598278480224881,32413471,18457711
871997735214029,32323787,26976967
750476247075053,32974961,22758973
828311189986037,25742719,32176523
489737845561721,19291843,25385747
476909446548001,24185939,19718459
995283790700077,32936983,30217819
767024858867591,25240321,30388871
839130276299101,26612303,31531667
774171489786391,28466791,27195601
735205346164693,26394073,27854941
587286244122671,29060771,20208901
689953532894147,23482073,29382139
506894957867747,24600529,20605043
592899360957991,19579243,30282037
722871037416911,33003857,21902623
644116091566931,23301757,27642383
590298277322483,19873597,29702639
365288378907241,17745223,20585167
493576203715157,26833907,18393751
686779294366681,30512701,22507981
615398168921903,25977761,23689423
778838794467449,32638153,23862833
765979503803341,32566343,23520587
743438709547133,28423721,26155573
638201744923999,24226799,26342801
353486310007559,17212297,20536847
354817010789383,20522659,17289037
499990013934703,27025247,18500849
397397394594971,17443813,22781567
551857721628929,21505927,25660727
542661545841581,19303523,28112047
697265948190901,23886617,29190653
363035375792321,21549949,16846229
629504114139739,20912069,30102431
511837773613013,21379339,23940767
506748919147949,28923997,17520017
636555030671519,20510587,31035437
754827708417157,31422059,24022223
939521988588499,29228471,32144069
548949737132473,26244601,20916673
423003027548693,23383049,18090157
788563511565187,30585637,25782151
758137651287469,32607719,23250251
413497421704907,17254411,23964737
583096685313169,23901971,24395339
424550628509179,25076147,16930457
675643808340713,25827107,26160259
423766082212259,22299301,19003559
590189675371783,23407807,25213369
692704814057441,26362261,26276381
1021405349064211,30657119,33317069
595150101414991,21109441,28193551
659514441563603,24014779,27462857
722368940651167,32509331,22220357
670392784323001,29794153,22500817
363222443782279,19328291,18792269
745141650641389,22562411,33025799
912270582482437,32936107,27698191
403672633104463,18667489,21624367
721726530317209,23499587,30712307
943606055567467,32056637,29435591
669703727015549,21922559,30548611
641971801558831,25169633,25505807
503548016138729,25976507,19384747
766210967157817,24675767,31051151
855707622581333,26523083,32262751
646312122964073,21854629,29573237
615385296333827,19441901,31652527
544870616373673,19955057,27304889
741296033059793,25961633,28553521
640391760423581,26633351,24044731
579280307453753,22119527,26188639
399904820738849,18368171,21771619
658290297202313,21440677,30702869
507780667429537,28704629,17689853
683587879885993,21376519,31978447
600529227792133,27424643,21897431
805447654125157,25464247,31630531
539602278775909,19241203,28044103
345546376388951,18875903,18306217
602810656092217,20007643,30129019
837753174849587,25832693,32429959
494479250317601,21329299,23183099
430543592017801,24167939,17814659
833540413618729,26513551,31438279
440701735241357,22171063,19877339
423191658354029,19593773,21598273
592275313464397,31850939,18595223
372714024074947,16785163,22204969
948871206626687,31612727,30015481
570969431336179,26456921,21581099
707028861184157,22216351,31824707
756114193404701,24703381,30607721
734258754335443,31242433,23501971
915683343358247,28487111,32143777
494481402234541,22191163,22282807
448033587521237,20306701,22063337
1074648169996243,32124011,33453113
433690300730801,22457843,19311307
578212017428569,20350487,28412687
636947372951863,30289969,21028327
654763932481259,31739419,20629361
333305257883489,18233021,18280309
497998068637331,17615777,28270003
454296216832037,23802553,19086029
604932533233529,24625759,24565031
369042882085489,20154019,18311131
538790298966163,30280759,17793157
624594016257997,31172059,20036983
741503010876083,33413669,22191607
759120231895549,26510683,28634503
515000161144853,29854997,17250049
325937204476729,17112307,19046947
740051928434123,25186169,29383267
581058915422407,23327561,24908687
496782102445261,21733247,22858163
796390465138531,28604507,27841433
719965428923207,21573983,33371929
703956245458979,21984647,32020357
586935455874077,20796337,28223021
531167632899263,17012789,31221667
678397655081143,30668987,22119989
570938119212913,25585159,22315207
341127896467783,19531493,17465531
926149462921421,31278337,29609933
571727029442039,23254349,24585811
491203598671529,22154879,22171351
438940753243039,23892487,18371497
801930012816677,28229407,28407611
639649992662339,20293067,31520617
478493742853813,24799421,19294553
931148283111803,32642671,28525493
947664996613409,30816581,30751789
730515206349937,28470809,25658393
687453395848867,22853273,30081179
519200892596341,20867543,24880787
543861827425337,27660151,19662287
524939762481067,17668207,29710981
898414135909981,30735799,29230219
758944751504959,25297289,30001031
711036453687353,31549373,22537261
474852834104557,19247719,24670603
446560526574311,17009101,26254211
1035719185480739,33421939,30989201
517517641320157,27120719,19082003
1028366666904749,33117883,31051703
592971781041373,31869181,18606433
648331835518879,27806243,23316053
511913548406123,28415837,18015079
691560293906633,30673193,22546081
789381258049939,31144889,25345451
596818000707673,30823391,19362503
598602512494601,22025473,27177737
546501894942137,26179961,20874817
641789003374661,29808743,21530227
518505260187199,29808971,17394269
575439759179479,24447629,23537651
906986903970523,31296581,28980383
607731578985143,26058677,23321659
606395714630701,21484213,28225177
680405730979207,24716617,27528271
584115028553803,30218777,19329539
990876360227219,32609419,30386201
362920013011289,17078273,21250393
882655431769799,27533167,32057897
453787302737519,22847549,19861531
432314154136993,24137951,17910143
541944924448429,31792751,17046179
552677857328263,18902557,29238259
436957120377343,20767009,21040927
450197558443469,25720103,17503723
535719221153029,19889629,26934601
621319760581171,27030517,22985863
768501911173643,30537623,25165741
582634214914111,20954861,27804251
591253083542119,33036847,17896777
884260318301021,30406903,29080907
611714477584589,24572893,24893873
490815246624653,28943191,16957883
349852766113687,19722583,17738689
341867107616269,17792539,19214071
454643875426889,21296839,21347951
388197706861303,19015501,20414803
581255037015787,29921867,19425761
897152898339851,29109211,30820241
634909712920009,21262117,29861077
1023318016479389,31976039,32002651
549832770798317,20955241,26238437
574792380237847,19197839,29940473
770812736495489,30545677,25234757
538522475950787,26965087,19971101
876150400320539,27946537,31350947
677588601239387,32143777,21079931
633629683082653,22784533,27809641
662714682124133,28049633,23626501
808485171629957,28634857,28234301
689479664259961,27777931,24821131
990364487643611,31087891,31856921
864122381664551,26802071,32240881
568463266291339,18986113,29941003
571756017257129,28557731,20021059
822094768581347,30301639,27130373
976380202047253,31872901,30633553
878800961408941,28106189,31267169
474361359032347,19994201,23724947
541447216199993,22521113,24041761
641610384458161,31767613,20196997
931398355901053,31671821,29407793
636557715618613,30537659,20845007
547333917544849,28470229,19224781
547295302555543,16970909,32249027
371079999123391,21988559,16876049
743393728249633,33092123,22464371
593622884043479,28920761,20525839
640011533278241,20706167,30909223
405918787868623,17364509,23376347
844862099164267,29167363,28966009
675766642325927,25943551,26047577
510924239379793,25706501,19875293
602494342779773,28010263,21509771
747082864696433,30875879,24196327
533121854564581,17736179,30058439
811464230504671,28014653,28965707
485288687769241,20047273,24207217
537263622602173,30443503,17647891
824668753970759,24986851,33004109
574377959122973,18349979,31301287
501479611643441,22834013,21961957
567416118609203,19187041,29572883
760063640018957,31619953,24037469
618797517152813,29532331,20953223
804187214482567,26741831,30072257
645760363832179,25714937,25112267
822884335207849,29426351,27964199
856347182613893,30666473,27924541
592926304130509,25415879,23328971
516831572223961,19328767,26738983
466649050181599,24969793,18688543
465323448765323,24959959,18642797
547024180795297,18806237,29087381
582581992770161,30644683,19010867
730151504915281,32436619,22510099
986586607390063,33318401,29610863
567086874640087,22573009,25122343
554097101357347,17058299,32482553
371839471012133,18016249,20639117
819305088132319,26812193,30557183
341358161527099,17322619,19705921
937260070174339,30125839,31111501
565914166434629,17652469,32058641
314237674630757,16905439,18587963
909195728274611,31690889,28689499
441070885685581,20897983,21105907
640971981062117,26326127,24347371
708153816492593,21464939,32991187
719973969424607,26254741,27422627
748238055488117,24912799,30034283
487960725614933,26117359,18683387
827928939072553,25447927,32534239
595443606487153,26618461,22369573
706542357822803,22366637,31589119
378318208920371,20512769,18443059
612599854000223,20917999,29285777
1001463051313357,30044137,33333061
644844665447209,27994583,23034623
568677980992067,20608657,27594131
815195848180627,29863429,27297463
625692303525073,26259931,23826883
489305544062047,17503061,27955427
988260606959057,29546947,33447131
420906055922087,17405221,24182747
1025758775354953,31455623,32609711
920596359248513,28943947,31806179
389617365769651,22528237,17294623
716656194388247,24509227,29240261
600089247210671,26110673,22982527
741591748834249,23377801,31722049
398678654703671,21950483,18162637
798652650491407,28637387,27888461
409448728879633,18888349,21677317
743560558436077,28537241,26055797
461765073167353,25101689,18395777
551027222169679,21403229,25745051
585361133041033,20710919,28263407
349904505310747,19608011,17844977
672395164946597,24536093,27404329
542802852423731,29582989,18348479
672945138512741,23780149,28298609
944342532364229,31504667,29974687
827737196021903,29748841,27824183
359506790509831,19329539,18598829
501899743026511,26621113,18853447
479077273985593,27139807,17652199
978346338943973,31590313,30969821
387702475498489,17462017,22202617
908897692189961,30039733,30256517
366686776234853,18024371,20343943
763926214029437,27682507,27595991
559049345214179,21795817,25649387
773562470763011,27324917,28309783
527917825835291,27544481,19166011
955304698298257,30197221,31635517
1026155659904987,33395359,30727493
588148291340273,17875327,32902799
442375406708399,19038559,23235761
371532996852317,20400151,18212267
556217588165443,31640239,17579437
436907025510337,23981147,18218771
392939585156159,19741207,19904537
956671583032531,31426859,30441209
895569677493937,27185591,32942807
439103255613541,23334293,18817937
446088302815537,17895599,24927263
481891864613867,22247231,21660757
765344319868763,28952669,26434327
580542520572013,22762543,25504291
446654354625533,18274777,24441029
452284647895153,26028193,17376721
637940720480773,22939117,27810169
567770539725703,27382337,20734919
550143319288091,20361479,27018829
515173224626311,19804901,26012411
794275364504593,28557857,27812849
871825705519529,26205353,33268993
719115742252139,27799241,25868179
568438613263907,26669543,21314149
463944373173811,25142849,18452339
646466977027379,29722621,21749999
696652282060421,23137297,30109493
608921119252151,28069549,21693299
540768073152121,27523759,19647319
503841322189901,20919281,24085021
554312236980851,17456339,31754209
652442105063293,20378123,32016791
538989178893887,19809203,27209029
554701599900949,23414717,23690297
376970292182213,17117621,22022353
654682476386993,31074649,21068057
520668211694329,27852733,18693613
636257515403077,29533409,21543653
733495661738233,31982261,22934453
854588841231847,29991097,28494751
599786753551213,24178867,24806239
597585461000449,25358453,23565533
413435706756889,17647951,23426839
502601550712301,29466737,17056573
455999586434237,20202683,22571239
454616676787789,18465563,24619703
464720488233707,21372761,21743587
542777656182149,17774839,30536291
399919152183589,19921631,20074619
703016565849673,30977083,22694731
600383996717441,32339297,18565153
910776222256343,32389697,28119319
493990156041463,18672133,26456011
601127374945781,23882891,25169791
449967004224263,16891619,26638477
413906287047073,22802401,18151873
324387513205141,17629897,18399853
717681688439789,31141811,23045599
469539034410973,17733967,26476819
941186322798221,32634887,28839883
778771315746019,26104597,29832727
547291977189913,30793271,17773103
504338292907201,17160103,29390167
593626495197167,22123609,26832263
758542425088163,28855093,26287991
446433750923141,22063133,20234377
895232436863917,28263577,31674421
421430133341011,20694847,20364013
627315645237107,21766139,28820713
641012631571003,22103909,28999967
604016666900323,29099503,20756941
413958588628391,24503669,16893739
753744717349367,28601039,26353753
329323321585169,18843697,17476577
1012738121634017,30216547,33516011
537044666351029,19425787,27645967
577308954061421,25999229,22204849
481848841385657,26821439,17965063
730861174379467,25497377,28664171
614921063226131,26182609,23485859
653839019304481,19825019,32980499
548822929631993,20248939,27103787
736730873197651,27498697,26791483
686078663187149,25532281,26871029
534320631626069,28748327,18586147
676573831455017,24666073,27429329
481464584438323,27434647,17549509
630471403677317,32201849,19578733
795578519892707,24290699,32752393
340482656382173,17372891,19598503
480748428155903,25091939,19159477
700481294252167,26422481,26510807
569700367147033,26044199,21874367
497119655594077,20457583,24300019
532668392449903,25038701,21273803
424808157613759,24725443,17181013
621055909422197,28828561,21543077
441586493646209,25979813,16997293
755757177162833,25744853,29355661
420976414297493,17773009,23686277
629534066416093,24358949,25844057
769079506295861,32401003,23736287
527960576568499,23195483,22761353
656499516958517,31689893,20716369
301587955035623,17708371,17030813
525906065955709,19466149,27016441
467326034717209,18305153,25529753
467034392310713,17255257,27066209
529415653358677,17125751,30913427
390057292932323,21481501,18157823
497385454527349,21803371,22812319
688785924390037,31952561,21556517
659049055927007,22701169,29031503
748578970773973,25006001,29935973
695801400944591,21403013,32509507
688606467566197,26139887,26343131
896492732922931,29931977,29951003
560845586008451,30063991,18655061
601458718785577,23420167,25681231
865365571376027,32032061,27015607
585993281055727,31873547,18384941
541694464743863,21178891,25577093
829097177612657,30443293,27234149
507439702539661,25512517,19889833
849008132721239,32478827,26140357
439020032190149,19857631,22108379
956452304200867,31145701,30708967
723964616897831,30067307,24078133
455720855466007,17547683,25970429
534182317053899,25344419,21076921
300179229043427,17359427,17292001
944749547836219,33524819,28180601
665117230721071,23368627,28461973
683521577508911,23231833,29421767
761507709271019,23966693,31773583
1024982519834243,31586311,32450213
544414154460601,22054069,24685429
482536217773033,19241249,25078217
600086044973633,18618209,32231137
752816399410277,31382789,23988193
499865525910119,27458867,18204157
879814143408763,32729027,26881769
954342618815591,32752243,29138237
576045388316011,17751779,32450009
695426712890851,28392701,24493151
716553290515031,29787319,24055649
765411978108683,33241567,23025749
633718594541797,22485877,28182961
508505617011047,20184599,25192753
374610594827473,22049701,16989373
568533814095517,24059309,23630513
372119008736191,19057939,19525669
329034851356493,19305953,17043181
474198462116143,24570929,19299167
481051517048659,25985411,18512369
899267704007977,33106631,27162767
675248107357039,25334867,26652917
556860028059031,18767569,29671399
1061138335101853,31915391,33248483
683387200365241,23498099,29082659
689829640171369,25759771,26779339
571565360916097,24856961,22994177
1014081354701017,31028447,32682311
762292379884459,23099333,33000623
641889505948837,26926349,23838713
598649028889651,27764717,21561503
716276005389929,32769613,21857933
573262621261357,17510683,32737879
876230722604821,29213663,29993867
515276308203691,30450139,16921969
666465850264987,21304627,31282681
580270073716027,28365989,20456543
408564902230871,23828213,17146267
661053906604277,31457341,21014297
804193298285593,27059603,29719331
512130601534621,29610509,17295569
565531887624911,23620951,23941961
1009861526181059,32916311,30679669
481079641865989,28407149,16935161
548217549634837,32320853,16961729
716707908634777,27037357,26508061
608469905760721,24854549,24481229
682106019963833,23976899,28448467
528719721429937,18648241,28352257
600744902384831,28063669,21406499
637308463604959,22846853,27894803
723642173425081,28520383,25372807
567425680467091,30566587,18563593
638288935848013,21649541,29482793
918604836252041,30979951,29651591
685457398496483,23513989,29151047
326957333534677,16893731,19353767
789113172949307,24956923,31619009
493937048947057,17362187,28449011
517270367803027,19539761,26472707
406454093735843,18588919,21865397
1041230501663159,31772297,32771647
467142584941793,25750157,18141349
552125251228597,30296353,18224149
524964612414689,18115813,28978253
857011903523593,31381433,27309521
796690016959699,31022741,25680839
514097153471543,21962323,23408141
670921219271383,25789733,26015051
956935142608981,32427431,29510051
713895064282513,32519573,21952781
583090613931349,32284223,18061163
907095630874583,30216257,30020119
709797275250191,31117799,22810009
575949169901711,26443793,21780127
394980809291767,18731981,21085907
856290601690547,29976409,28565483
424621290615229,22960963,18493183
738713766339919,27988523,26393453
835564907220119,29519507,28305517
610677251614747,30688303,19899349
611435105334733,20042389,30507097
380448558226703,18735611,20306173
671859994171549,23887709,28125761
842516692176547,31512499,26735953
672848251625981,24794269,27137249
601999865613353,31520491,19098683
391577196199243,19415029,20168767
608456223022421,30685793,19828597
722498244037243,22060229,32751167
484543065987569,23405909,20701741
495460393808059,21942457,22579987
571073128875539,17868359,31960021
618031270535209,22270597,27750997
958816111409251,31609231,30333421
415353038679547,18077099,22976753
674888873279671,29825969,22627559
418786558380089,18319751,22859839
723934099133887,22200077,32609531
588020604480347,22031699,26689753
326153666120561,18017267,18102283
642944733071233,24967499,25751267
412749960586357,19165253,21536369
